[2019/10/09-00:00:00.008] [info] [1506304687@jtp-default-0] [exa.log.rotation]	Rotating additional logs
[2019/10/09-09:13:41.553] [info] [main] [org.eclipse.jetty.server.AbstractConnector]	Started 16023@52d181ed{HTTP/1.1,[http/1.1]}{0.0.0.0:16023}
[2019/10/09-09:13:41.553] [info] [main] [org.eclipse.jetty.server.Server]	Started @27613ms
[2019/10/09-09:13:41.555] [info] [main] [bee]	Runtime is started
[2019/10/09-10:04:51.721] [info] [470217116@jtp-default-1] [bee.runtime]	Exiting on StopRuntime request
[2019/10/09-10:04:51.724] [info] [shutdown-198] [jaxb]	JAXB cache contains :sun.misc.Launcher$AppClassLoader@764c12b6__com.exalead.mercury.mami.resources.v10 (creation=569ms, hits=1)
[2019/10/09-10:04:51.724] [info] [shutdown-198] [jaxb]	JAXB cache contains :sun.misc.Launcher$AppClassLoader@764c12b6__com.exalead.datamodel.v10 (creation=231ms, hits=1)
[2019/10/09-10:04:51.725] [info] [shutdown-198] [jaxb]	JAXB cache contains :SGLoader@null__exa.bee (creation=116ms, hits=78)
[2019/10/09-10:04:52.725] [info] [shutdown-198] [bee.directory]	Stopping server 'default': HTTP server
[2019/10/09-10:04:52.741] [info] [shutdown-198] [org.eclipse.jetty.server.AbstractConnector]	Stopped 16023@52d181ed{HTTP/1.1,[http/1.1]}{0.0.0.0:16023}
[2019/10/09-10:04:52.743] [info] [shutdown-198] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.s.ServletContextHandler@6a4f7c17{/,resource:/exa/bee/net/http2/htdocs,UNAVAILABLE}
[2019/10/09-10:04:52.743] [info] [shutdown-198] [org.eclipse.jetty.server.session]	node0 Stopped scavenging
[2019/10/09-10:04:52.744] [info] [shutdown-198] [bee.directory]	Stopping server 'default': service 'services.dictionary.ss0'
[2019/10/09-10:04:52.764] [info] [shutdown-198] [bee.directory]	Stopping server 'boxproxy': HTTP server
[2019/10/09-10:04:52.764] [info] [shutdown-198] [org.eclipse.jetty.server.AbstractConnector]	Stopped 16027@54ef9698{HTTP/1.1,[http/1.1]}{0.0.0.0:16027}
[2019/10/09-10:04:52.765] [info] [shutdown-198] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.s.ServletContextHandler@47c356e{/,resource:/exa/bee/net/http2/htdocs,UNAVAILABLE}
[2019/10/09-10:04:52.766] [info] [shutdown-198] [org.eclipse.jetty.server.session]	node0 Stopped scavenging
[2019/10/09-10:04:52.767] [info] [shutdown-198] [bee.directory]	Stopping server 'searchui': HTTP server
[2019/10/09-10:04:52.768] [info] [shutdown-198] [org.eclipse.jetty.server.AbstractConnector]	Stopped 16000@7fcbc336{HTTP/1.1,[http/1.1]}{0.0.0.0:16000}
[2019/10/09-10:04:52.768] [info] [shutdown-198] [org.eclipse.jetty.server.handler.ContextHandler.mashup_ui]	Destroying Spring FrameworkServlet '360-search-ui'
[2019/10/09-10:04:52.777] [info] [shutdown-198] [org.apache.tiles.access.TilesAccess]	Removing TilesContext for context: org.springframework.web.servlet.view.tiles3.SpringWildcardServletTilesApplicationContext
[2019/10/09-10:04:52.778] [info] [shutdown-198] [org.eclipse.jetty.server.handler.ContextHandler.mashup_ui]	Closing Spring root WebApplicationContext
[2019/10/09-10:04:52.779] [info] [shutdown-198] [com.exalead.cv360.searchui.services.UserLicenseManager]	Stopping UsersChecking Thread for instance name: mu0
[2019/10/09-10:04:52.780] [info] [shutdown-198] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.w.WebAppContext@480b57e2{/mashup-ui,null,UNAVAILABLE,@16000}{/360-mashup-ui}
[2019/10/09-10:04:52.780] [info] [shutdown-198] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.s.ServletContextHandler@794366a5{/,resource:/exa/bee/net/http2/htdocs,UNAVAILABLE}
[2019/10/09-10:04:52.781] [info] [shutdown-198] [org.eclipse.jetty.server.session]	node0 Stopped scavenging
[2019/10/09-10:04:52.782] [info] [shutdown-198] [bee.directory]	Stopping server 'searchapi': HTTP server
[2019/10/09-10:04:52.783] [info] [shutdown-198] [org.eclipse.jetty.server.AbstractConnector]	Stopped 16010@2eed37f4{HTTP/1.1,[http/1.1]}{0.0.0.0:16010}
[2019/10/09-10:04:52.785] [info] [shutdown-198] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.w.WebAppContext@176b3f44{/storage-service,null,UNAVAILABLE,@16010}{/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/webapps-tmp/searchserver-ss0/searchapi_16010/storage-service}
[2019/10/09-10:04:52.786] [info] [shutdown-198] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.w.WebAppContext@6dee4f1b{/access,null,UNAVAILABLE,@16010}{/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/webapps-tmp/searchserver-ss0/searchapi_16010/access}
[2019/10/09-10:04:52.786] [info] [shutdown-198] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.s.ServletContextHandler@77d67cf3{/,null,UNAVAILABLE}
[2019/10/09-10:04:52.786] [info] [shutdown-198] [org.eclipse.jetty.server.session]	node0 Stopped scavenging
[2019/10/09-10:04:52.787] [info] [shutdown-198] [bee.directory]	Stopping server 'searchapi': service 'search-api'
[2019/10/09-10:04:52.787] [info] [shutdown-198] [search.api]	Shutting down commands
[2019/10/09-10:04:52.787] [info] [shutdown-198] [exa.search.api]	Shutdown search command /search-api
[2019/10/09-10:04:52.789] [info] [shutdown-198] [exa.search.runnerpool]	Deinitializing all pooled runners
[2019/10/09-10:04:52.792] [info] [shutdown-198] [exa.search.api]	Shutdown search command /spellcheck
[2019/10/09-10:04:52.792] [info] [shutdown-198] [exa.search.runnerpool]	Deinitializing all pooled runners
[2019/10/09-10:04:52.794] [info] [shutdown-198] [bee.directory]	Stopping server 'resourceshare_slave': service 'resourceshare'
[2019/10/09-10:04:52.794] [info] [shutdown-198] [bee.directory]	Stopping server 'resourceshare': HTTP server
[2019/10/09-10:04:52.795] [info] [shutdown-198] [org.eclipse.jetty.server.AbstractConnector]	Stopped 16024@13045647{HTTP/1.1,[http/1.1]}{0.0.0.0:16024}
[2019/10/09-10:04:52.795] [info] [shutdown-198] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.s.ServletContextHandler@51dcb805{/,null,UNAVAILABLE}
[2019/10/09-10:04:52.795] [info] [shutdown-198] [org.eclipse.jetty.server.session]	node0 Stopped scavenging
[2019/10/09-10:04:52.896] [info] [shutdown-198] [bee.directory]	Stopping server 'resourceshare': service 'resourceshareservice'
[2019/10/09-10:04:52.896] [info] [shutdown-198] [bee.directory]	Directory stopped
[2019/10/09-10:04:52.896] [info] [shutdown-198] [bee]	Runtime stopped
[2019/10/09-10:04:52.896] [fatal] [shutdown-198] [bee]	Exiting process
Exiting process now (Queen.java)
[2019/10/09-10:07:08.830] [info] [main] [exa.log]	Setting master level info
**********************************************************
[2019/10/09-10:07:08.877] [info] [main] [bee]	Process 13938 starting on mpllnx4032.mpl.michelin.com (mpllnx4032.mpl.michelin.com/10.216.104.82) as user dpmugbl0 with version V6R2019x.R2.99035
[2019/10/09-10:07:08.877] [info] [main] [bee]	 [args: java --key processName searchserver-ss0 --key hostname mpllnx4032.mpl.michelin.com --key installName cvdefault --key id -2830956 --ppid 13896 --configuration config:///version.xml --configuration config:///mercury.xml --key logToRunDir true ; directory: /busdata/dpmu/gbl0/data/cv/run/searchserver-ss0 ; architecture: amd64-linux ; kernel: "Linux version 3.10.0-1062.1.2.el7.x86_64 (mockbuild@x86-vm-27.build.eng.bos.redhat.com) (gcc version 4.8.5 20150623 (Red Hat 4.8.5-39) (GCC) ) #1 SMP Mon Sep 16 14:19:51 EDT 2019"]
[2019/10/09-10:07:08.911] [info] [main] [bee]	Loading root config file: config:///version.xml
[2019/10/09-10:07:08.960] [info] [main] [bee]	Loading root config file: config:///mercury.xml
Updating logging configuration
[2019/10/09-10:07:10.014] [info] [main] [exa.log]	Setting master level info
**********************************************************
[2019/10/09-10:07:10.015] [info] [main] [bee.directory]	Directory updated, reloading
[2019/10/09-10:07:10.083] [info] [main] [directory]	Loading directory
[2019/10/09-10:07:10.399] [info] [main] [bee.directory]	Directory loaded
[2019/10/09-10:07:10.399] [info] [main] [bee]	Configuration loaded, starting runtime
[2019/10/09-10:07:10.399] [info] [main] [directory]	Loading directory
[2019/10/09-10:07:10.427] [info] [main] [bee.directory]	Directory loaded
[2019/10/09-10:07:10.649] [info] [main] [org.eclipse.jetty.util.log]	Logging initialized @3762ms to org.eclipse.jetty.util.log.Slf4jLog
[2019/10/09-10:07:10.654] [info] [main] [bee.directory]	Configuring server 'resourceshare'
[2019/10/09-10:07:11.006] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.ds.share2.http.ShareFLIS' on '/*'
[2019/10/09-10:07:11.025] [info] [main] [bee.directory]	Configuring server 'searchapi'
[2019/10/09-10:07:11.025] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.mercury.mami.indexing.CheckpointsFetchServlet' on '/checkpoints/*'
[2019/10/09-10:07:11.026] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.search.searchapi.SearchAPIServlet' on '/*'
[2019/10/09-10:07:11.026] [info] [main] [bee.directory]	Mounting webapp '/access'
[2019/10/09-10:07:11.044] [info] [main] [com.exalead.bee.WebAppDeployer]	Adding extraClasspath: extrajava://360-plugins/applications/default/*/VERSIONED/*.jar
[2019/10/09-10:07:11.045] [info] [main] [bee.classloader]	Searching in /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/..//extrajava
[2019/10/09-10:07:11.045] [info] [main] [bee.classloader]	Searching in /busdata/dpmu/gbl0/data/cv/bin/..//extrajava
[2019/10/09-10:07:11.045] [info] [main] [bee.classloader]	Searching in /busdata/dpmu/gbl0/data/cv/bin/../extrajava
[2019/10/09-10:07:11.045] [warn] [main] [bee.classloader]	Could not find "//360-plugins/applications/default/" subdir in any top-level jar folder
[2019/10/09-10:07:11.072] [info] [main] [bee.directory]	Mounting webapp '/storage-service'
[2019/10/09-10:07:11.075] [info] [main] [bee.directory]	Configuring server 'searchui'
[2019/10/09-10:07:11.075] [info] [main] [bee.directory]	Mounting webapp '/mashup-ui'
[2019/10/09-10:07:11.077] [info] [main] [com.exalead.bee.WebAppDeployer]	Adding extraClasspath: extrajava://360-plugins/applications/default/*/VERSIONED/*.jar
[2019/10/09-10:07:11.077] [info] [main] [bee.classloader]	Searching in /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/..//extrajava
[2019/10/09-10:07:11.077] [info] [main] [bee.classloader]	Searching in /busdata/dpmu/gbl0/data/cv/bin/..//extrajava
[2019/10/09-10:07:11.077] [info] [main] [bee.classloader]	Searching in /busdata/dpmu/gbl0/data/cv/bin/../extrajava
[2019/10/09-10:07:11.077] [warn] [main] [bee.classloader]	Could not find "//360-plugins/applications/default/" subdir in any top-level jar folder
[2019/10/09-10:07:11.078] [info] [main] [bee.directory]	Configuring homepage
[2019/10/09-10:07:11.196] [info] [main] [bee.directory]	Configuring server 'boxproxy'
[2019/10/09-10:07:11.205] [info] [main] [bee.directory]	Mounting FLIS servlet 'com.exalead.mercury.fetch.BoxFetcherProxy' on '/fetchermanager/boxproxy/ss0/*'
[2019/10/09-10:07:11.207] [info] [main] [bee.directory]	Configuring homepage
[2019/10/09-10:07:11.208] [info] [main] [bee.directory]	Configuring server 'default'
[2019/10/09-10:07:11.209] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.dictionary.DictionaryService' on '/dictionary/ss0/*'
[2019/10/09-10:07:11.209] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.bee.JavaRuntimeServlet' on '/java/*'
[2019/10/09-10:07:11.209] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.bee.services.ProfilingServlet' on '/profiler/*'
[2019/10/09-10:07:11.209] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.bee.services.IsAliveServlet' on '/isAlive/*'
[2019/10/09-10:07:11.209] [info] [main] [bee.directory]	Mounting Bee servlet 'com.exalead.bee.services.Log4EService' on '/log4e/mpllnx4032.mpl.michelin.com-cvdefault/searchserver-ss0/*'
[2019/10/09-10:07:11.266] [info] [main] [bee.directory]	Mounting Bee servlet 'com.exalead.bee.services.BeegistryUpdater' on '/beegistry/mpllnx4032.mpl.michelin.com-cvdefault/searchserver-ss0/*'
[2019/10/09-10:07:11.267] [info] [main] [bee.directory]	Configuring homepage
[2019/10/09-10:07:11.268] [info] [main] [bee.directory]	Starting server 'resourceshare': service 'resourceshareservice'
[2019/10/09-10:07:11.270] [info] [main] [bee.directory]	Starting server 'resourceshare': HTTP server on port 16024
[ShutdownMonitor] Not enabled (port < 0): -1
[2019/10/09-10:07:11.272] [info] [main] [org.eclipse.jetty.server.Server]	jetty-9.4.10.v20180503; built: 2018-05-03T15:56:21.710Z; git: daa59876e6f384329b122929e70a80934569428c; jvm 1.8.0_201-b09
[2019/10/09-10:07:11.382] [info] [main] [org.eclipse.jetty.server.session]	DefaultSessionIdManager workerName=node0
[2019/10/09-10:07:11.382] [info] [main] [org.eclipse.jetty.server.session]	No SessionScavenger set, using defaults
[2019/10/09-10:07:11.384] [info] [main] [org.eclipse.jetty.server.session]	node0 Scavenging every 600000ms
[2019/10/09-10:07:11.431] [warn] [main] [org.eclipse.jetty.security.SecurityHandler]	ServletContext@o.e.j.s.ServletContextHandler@51dcb805{/,null,STARTING} has uncovered http methods for path: /
[2019/10/09-10:07:11.468] [info] [main] [org.eclipse.jetty.server.handler.ContextHandler]	Started o.e.j.s.ServletContextHandler@51dcb805{/,null,AVAILABLE}
[2019/10/09-10:07:11.483] [info] [main] [org.eclipse.jetty.server.AbstractConnector]	Started 16024@6da21078{HTTP/1.1,[http/1.1]}{0.0.0.0:16024}
[2019/10/09-10:07:11.483] [info] [main] [org.eclipse.jetty.server.Server]	Started @4633ms
[2019/10/09-10:07:11.483] [info] [main] [bee.directory]	Starting server 'resourceshare_slave': service 'resourceshare'
[2019/10/09-10:07:11.483] [info] [main] [resourceshare]	Starting ResourceShare
[2019/10/09-10:07:11.523] [info] [main] [resourceshare]	Check update of group  plugins at serial 1570605200879
[2019/10/09-10:07:11.524] [info] [main] [resourceshare]	Could not read serial for group dictionary-dict0: No path=/last_published.txt for version=0
[2019/10/09-10:07:11.524] [info] [main] [resourceshare]	Check update of group  dictionary-dict0 at serial 0
[2019/10/09-10:07:11.524] [info] [main] [resourceshare]	Could not read serial for group dictionary-sxidict: No path=/last_published.txt for version=0
[2019/10/09-10:07:11.524] [info] [main] [resourceshare]	Check update of group  dictionary-sxidict at serial 0
[2019/10/09-10:07:11.524] [info] [main] [resourceshare]	Syncing groups
[2019/10/09-10:07:11.618] [info] [main] [resourceshare]	Master is not yet up on http://mpllnx4032.mpl.michelin.com:16007/resourcemanager (Connection refused (Connection refused)), waiting ...
[2019/10/09-10:07:12.498] [info] [1607792885@jtp-resourceshare-1] [datashare]	share: Started datashare session on plugins
[2019/10/09-10:07:12.620] [info] [main] [resourceshare]	Master is not yet up on http://mpllnx4032.mpl.michelin.com:16007/resourcemanager (Connection refused (Connection refused)), waiting ...
[2019/10/09-10:07:14.349] [info] [1926096844@jtp-resourceshare-0] [datashare]	share: Started datashare session on plugins
[2019/10/09-10:07:16.520] [info] [818481122@jtp-resourceshare-5] [exa.io.datashare]	share: Switching DataShare to version 25
[2019/10/09-10:07:16.520] [info] [818481122@jtp-resourceshare-5] [exa.io.datashare]	share: Garbage collecting datashare version 23
[2019/10/09-10:07:16.525] [info] [818481122@jtp-resourceshare-5] [datashare]	share: Committed datashare session
[2019/10/09-10:07:16.530] [info] [main] [resourceshare]	Successfully synced groups
[2019/10/09-10:07:16.534] [info] [main] [resourceshare]	Loading plugins
[2019/10/09-10:07:16.534] [info] [main] [exa.plugins]	Refreshing plugins list
[2019/10/09-10:07:16.534] [info] [main] [plugins]	Listing plugins
[2019/10/09-10:07:16.534] [info] [main] [plugins]	NGRESOURCEPATH=/busdata/dpmu/gbl0/data/cv/bin/../resource/all-arch:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/..//resource//all-arch:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/..//resource//amd64-linux
[2019/10/09-10:07:16.534] [info] [main] [plugins]	scanning builtin plugins in /busdata/dpmu/gbl0/data/cv/bin/../resource/all-arch/builtin_plugins_deployed
[2019/10/09-10:07:16.646] [info] [main] [bee.directory]	Starting server 'searchapi': service 'search-api'
[2019/10/09-10:07:16.646] [info] [main] [bee.directory]	Starting server 'searchapi': HTTP server on port 16010
[ShutdownMonitor] Not enabled (port < 0): -1
[2019/10/09-10:07:16.647] [info] [main] [org.eclipse.jetty.server.Server]	jetty-9.4.10.v20180503; built: 2018-05-03T15:56:21.710Z; git: daa59876e6f384329b122929e70a80934569428c; jvm 1.8.0_201-b09
[2019/10/09-10:07:16.748] [info] [main] [org.eclipse.jetty.server.session]	DefaultSessionIdManager workerName=node0
[2019/10/09-10:07:16.748] [info] [main] [org.eclipse.jetty.server.session]	No SessionScavenger set, using defaults
[2019/10/09-10:07:16.749] [info] [main] [org.eclipse.jetty.server.session]	node0 Scavenging every 660000ms
[2019/10/09-10:07:16.749] [warn] [main] [org.eclipse.jetty.security.SecurityHandler]	ServletContext@o.e.j.s.ServletContextHandler@3da30852{/,null,STARTING} has uncovered http methods for path: /
[2019/10/09-10:07:16.757] [info] [main] [directory]	Loading directory
[2019/10/09-10:07:16.804] [info] [main] [search.api]	Search-API reconfiguration start (version = 20)
[2019/10/09-10:07:16.804] [info] [main] [search.api]	Waiting for starting queries
[2019/10/09-10:07:16.804] [info] [main] [search.api]	Queries started, starting actual reconfiguration
[2019/10/09-10:07:16.864] [info] [main] [search.api]	Configuring targets
[2019/10/09-10:07:16.936] [info] [main] [search.slicesmonitor]	Building slice list for sxist0
[2019/10/09-10:07:17.035] [info] [main] [search.api]	Waiting for 1 search targets to be ready ...
[2019/10/09-10:07:17.035] [info] [ICM-sxist0] [search.slicesmonitor]	Cluster manager sxist0 starting groups [cgdefault]
[2019/10/09-10:07:17.199] [info] [ICM-sxist0] [search.slicesmonitor]	/index6/sxibg0/0/sxii0 now up
[2019/10/09-10:07:17.199] [info] [main] [search.api]	Configuring search commands
[2019/10/09-10:07:17.218] [info] [main] [search.api]	Configuring command /search-api
[2019/10/09-10:07:18.286] [info] [main] [reporter.config]	Configuring CSV publishing to /busdata/dpmu/gbl0/data/cv/bin/../run/searchserver-ss0/search-reporting/search.csv
[2019/10/09-10:07:18.302] [info] [main] [reporting.file-publisher]	Reporting file: /busdata/dpmu/gbl0/data/cv/bin/../run/searchserver-ss0/search-reporting/search.csv
[2019/10/09-10:07:19.111] [info] [main] [search.api]	Configuring command /expansion
[2019/10/09-10:07:19.115] [info] [main] [search.api]	Configuring command /spellcheck
[2019/10/09-10:07:19.121] [info] [main] [search.api]	Configuring command /suggest
[2019/10/09-10:07:19.124] [info] [main] [reporter.config]	Configuring CSV publishing to /busdata/dpmu/gbl0/data/cv/bin/../run/searchserver-ss0/suggest-reporting/suggest.csv
[2019/10/09-10:07:19.124] [info] [main] [reporting.file-publisher]	Reporting file: /busdata/dpmu/gbl0/data/cv/bin/../run/searchserver-ss0/suggest-reporting/suggest.csv
[2019/10/09-10:07:19.174] [info] [main] [search.api]	Configuring command /dictionary
[2019/10/09-10:07:19.178] [info] [main] [search.api]	Configuring command /fetch
[2019/10/09-10:07:19.193] [info] [main] [search.api]	Configuring command /preview
log4j:ERROR Attempted to append to closed appender named [stdout].
[2019/10/09-10:07:19.216] [warn] [main] [net.sf.ehcache.config.ConfigurationFactory]	No configuration found. Configuring ehcache from ehcache-failsafe.xml  found in the classpath: jar:file:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/javabin/third/ehcache-core-2.4.4.jar!/ehcache-failsafe.xml
[2019/10/09-10:07:23.773] [info] [main] [search.api]	Configuring command /thumbnail
[2019/10/09-10:07:23.774] [info] [main] [exa.search.api]	using internal HTTP server for producing thumbnails from HTML preview on port searchapi.instances.ss0.thumbHttpInternalPort == 16026
[2019/10/09-10:07:23.781] [info] [main] [fetch]	opened internal thumbnail HTTP server for html-to-image processing: http://10.216.104.82:16026/
[2019/10/09-10:07:23.782] [info] [main] [exa.search.api]	Opening local thumbnails cache
[2019/10/09-10:07:23.796] [info] [main] [search.api]	Configuring command /security
[2019/10/09-10:07:23.797] [info] [main] [search.api]	Search-API reconfiguration done (version = 20)
[2019/10/09-10:07:23.797] [info] [main] [org.eclipse.jetty.server.handler.ContextHandler]	Started o.e.j.s.ServletContextHandler@3da30852{/,null,AVAILABLE}
[2019/10/09-10:07:23.881] [info] [main] [org.eclipse.jetty.annotations.AnnotationConfiguration]	Scanning elapsed time=0ms
[2019/10/09-10:07:23.921] [warn] [main] [org.eclipse.jetty.security.SecurityHandler]	ServletContext@o.e.j.w.WebAppContext@403f0a22{/access,file:///busdata/dpmu/gbl0/data/cv/webapps-tmp/searchserver-ss0/searchapi_16010/access/,STARTING,@16010}{/busdata/dpmu/gbl0/data/cv/webapps-tmp/searchserver-ss0/searchapi_16010/access} has uncovered http methods for path: /
[2019/10/09-10:07:23.922] [info] [main] [com.exalead.access.config.AccessContext]	Checking master for missing plugins for instance access-api.ac0 of application default...
[2019/10/09-10:07:23.928] [info] [main] [com.exalead.cv360.config.ConfigurationManager]	Configuration Top Directory: /busdata/dpmu/gbl0/data/cv/bin/../gct
[2019/10/09-10:07:23.929] [info] [main] [com.exalead.cv360.config.ConfigurationManager]	Configuration Last Revision Repository: /busdata/dpmu/gbl0/data/cv/bin/../gct/20/master/360
[2019/10/09-10:07:23.929] [info] [main] [com.exalead.cv360.config.ConfigurationManager]	Configuration Store Directory: /busdata/dpmu/gbl0/data/cv/bin/../config/360
[2019/10/09-10:07:23.929] [info] [main] [com.exalead.cv360.config.ConfigurationManager]	Data Directory: /busdata/dpmu/gbl0/data/cv/bin/..
[2019/10/09-10:07:23.974] [error] [main] [com.exalead.access.config.AccessContext]	cannot synchronize plugins: Connection refused (Connection refused)
[2019/10/09-10:07:24.100] [info] [main] [access.loader]	Discovering available feeds...
[2019/10/09-10:07:24.465] [info] [main] [access.loader]	Discovering available triggers...
[2019/10/09-10:07:24.474] [info] [main] [mel.loader]	Discovering user defined MEL...
[2019/10/09-10:07:24.502] [info] [main] [access.loader]	Discovering available serializers...
[2019/10/09-10:07:24.502] [info] [main] [org.eclipse.jetty.server.handler.ContextHandler]	Started o.e.j.w.WebAppContext@403f0a22{/access,file:///busdata/dpmu/gbl0/data/cv/webapps-tmp/searchserver-ss0/searchapi_16010/access/,AVAILABLE,@16010}{/busdata/dpmu/gbl0/data/cv/webapps-tmp/searchserver-ss0/searchapi_16010/access}
[2019/10/09-10:07:24.518] [warn] [main] [org.eclipse.jetty.security.SecurityHandler]	ServletContext@o.e.j.w.WebAppContext@503ecb24{/storage-service,file:///busdata/dpmu/gbl0/data/cv/webapps-tmp/searchserver-ss0/searchapi_16010/storage-service/,STARTING,@16010}{/busdata/dpmu/gbl0/data/cv/webapps-tmp/searchserver-ss0/searchapi_16010/storage-service} has uncovered http methods for path: /
[2019/10/09-10:07:24.755] [info] [main] [com.exalead.cv360.storage.engine.StorageEngineFactory]	StorageEngine using 'com.exalead.cv360.storage.engine.jdbc.JdbcStorageEngine': successfully initalized.
[2019/10/09-10:07:24.762] [info] [main] [org.eclipse.jetty.server.handler.ContextHandler]	Started o.e.j.w.WebAppContext@503ecb24{/storage-service,file:///busdata/dpmu/gbl0/data/cv/webapps-tmp/searchserver-ss0/searchapi_16010/storage-service/,AVAILABLE,@16010}{/busdata/dpmu/gbl0/data/cv/webapps-tmp/searchserver-ss0/searchapi_16010/storage-service}
[2019/10/09-10:07:24.763] [info] [main] [org.eclipse.jetty.server.AbstractConnector]	Started 16010@2eed37f4{HTTP/1.1,[http/1.1]}{0.0.0.0:16010}
[2019/10/09-10:07:24.763] [info] [main] [org.eclipse.jetty.server.Server]	Started @17913ms
[2019/10/09-10:07:24.763] [info] [main] [bee.directory]	Starting server 'searchui': HTTP server on port 16000
[ShutdownMonitor] Not enabled (port < 0): -1
[2019/10/09-10:07:24.763] [info] [main] [org.eclipse.jetty.server.Server]	jetty-9.4.10.v20180503; built: 2018-05-03T15:56:21.710Z; git: daa59876e6f384329b122929e70a80934569428c; jvm 1.8.0_201-b09
[2019/10/09-10:07:24.764] [info] [main] [org.eclipse.jetty.server.session]	DefaultSessionIdManager workerName=node0
[2019/10/09-10:07:24.764] [info] [main] [org.eclipse.jetty.server.session]	No SessionScavenger set, using defaults
[2019/10/09-10:07:24.764] [info] [main] [org.eclipse.jetty.server.session]	node0 Scavenging every 660000ms
[2019/10/09-10:07:24.765] [warn] [main] [org.eclipse.jetty.security.SecurityHandler]	ServletContext@o.e.j.s.ServletContextHandler@794366a5{/,resource:/exa/bee/net/http2/htdocs,STARTING} has uncovered http methods for path: /
[2019/10/09-10:07:24.766] [info] [main] [org.eclipse.jetty.server.handler.ContextHandler]	Started o.e.j.s.ServletContextHandler@794366a5{/,resource:/exa/bee/net/http2/htdocs,AVAILABLE}
[2019/10/09-10:07:25.578] [warn] [1432535753@jtp-searchui-3] [org.eclipse.jetty.annotations.AnnotationParser]	org.mozilla.classfile.ByteCode scanned from multiple locations: jar:file:///busdata/dpmu/gbl0/data/cv/webapps/360-mashup-ui/WEB-INF/lib/js.jar!/org/mozilla/classfile/ByteCode.class, jar:file:///busdata/dpmu/gbl0/data/cv/webapps/360-mashup-ui/WEB-INF/lib/closure-compiler.jar!/org/mozilla/classfile/ByteCode.class
[2019/10/09-10:07:25.578] [warn] [1432535753@jtp-searchui-3] [org.eclipse.jetty.annotations.AnnotationParser]	org.mozilla.classfile.ClassFileField scanned from multiple locations: jar:file:///busdata/dpmu/gbl0/data/cv/webapps/360-mashup-ui/WEB-INF/lib/js.jar!/org/mozilla/classfile/ClassFileField.class, jar:file:///busdata/dpmu/gbl0/data/cv/webapps/360-mashup-ui/WEB-INF/lib/closure-compiler.jar!/org/mozilla/classfile/ClassFileField.class
[2019/10/09-10:07:25.578] [warn] [1432535753@jtp-searchui-3] [org.eclipse.jetty.annotations.AnnotationParser]	org.mozilla.classfile.ClassFileMethod scanned from multiple locations: jar:file:///busdata/dpmu/gbl0/data/cv/webapps/360-mashup-ui/WEB-INF/lib/js.jar!/org/mozilla/classfile/ClassFileMethod.class, jar:file:///busdata/dpmu/gbl0/data/cv/webapps/360-mashup-ui/WEB-INF/lib/closure-compiler.jar!/org/mozilla/classfile/ClassFileMethod.class
[2019/10/09-10:07:25.578] [warn] [1432535753@jtp-searchui-3] [org.eclipse.jetty.annotations.AnnotationParser]	org.mozilla.classfile.ClassFileWriter$ClassFileFormatException scanned from multiple locations: jar:file:///busdata/dpmu/gbl0/data/cv/webapps/360-mashup-ui/WEB-INF/lib/js.jar!/org/mozilla/classfile/ClassFileWriter$ClassFileFormatException.class, jar:file:///busdata/dpmu/gbl0/data/cv/webapps/360-mashup-ui/WEB-INF/lib/closure-compiler.jar!/org/mozilla/classfile/ClassFileWriter$ClassFileFormatException.class
[2019/10/09-10:07:25.578] [warn] [1432535753@jtp-searchui-3] [org.eclipse.jetty.annotations.AnnotationParser]	org.mozilla.classfile.ClassFileWriter scanned from multiple locations: jar:file:///busdata/dpmu/gbl0/data/cv/webapps/360-mashup-ui/WEB-INF/lib/js.jar!/org/mozilla/classfile/ClassFileWriter.class, jar:file:///busdata/dpmu/gbl0/data/cv/webapps/360-mashup-ui/WEB-INF/lib/closure-compiler.jar!/org/mozilla/classfile/ClassFileWriter.class
