[2019/10/09-00:00:00.015] [info] [1060519157@jtp-default-0] [exa.log.rotation]	Rotating additional logs
[2019/10/09-23:15:15.566] [info] [Compacter-sxibg0-4600] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 483.370us
[2019/10/09-23:15:15.570] [info] [Import] [GL.indexing.sxibg0]	[job 1570655715528]: [0] Beginning import
[2019/10/09-23:15:15.575] [info] [Compacter-sxibg0-4601] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 143.090us
[2019/10/09-23:15:15.608] [info] [Import] [index.builder]	[job 1570655715528]: Slice 0: Active generation: 1052
[2019/10/09-23:15:15.608] [info] [Import] [GL.indexing.sxibg0]	[job 1570655715528]: [0] Successfully imported (from MergedBuffers - 1) - Duration: 37.692ms
[2019/10/09-23:15:15.610] [info] [Compacter-sxibg0-4600] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 955.943us
[2019/10/09-23:15:15.611] [info] [PAPI-v4-4577] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-23:15:15.611] [info] [Compacter-sxibg0-4601] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 473.133us
[2019/10/09-23:15:20.984] [info] [PAPI-v4-4577] [GL.indexing.sxibg0.analysis.perSlice]	[0] Job 1570655720958 successfully analyzed (0 add, 0 deletion, 1 update, 1 checkpoint, 296B) - Duration: 5.000ms
[2019/10/09-23:15:20.985] [info] [Import] [GL.indexing.sxibg0]	[job 1570655720958]: [0] Beginning import
[2019/10/09-23:15:20.986] [info] [PAPI-v4-4577] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-23:15:20.988] [info] [PAPI-v4-4577] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-23:15:20.989] [info] [PAPI-v4-4577] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-23:15:20.993] [info] [PAPI-v4-4577] [indexing]	Synchronize [reason='sync']
[2019/10/09-23:15:21.014] [info] [PAPI-v4-4577] [GL.indexing.sxibg0.analysis.perSlice]	[0] Job 1570655720993 successfully analyzed (0 add, 0 deletion, 0 update, 0 checkpoint, 0B) - Duration: 0ns
[2019/10/09-23:15:21.034] [info] [Import] [index.builder]	[job 1570655720958]: Slice 0: Active generation: 1053
[2019/10/09-23:15:21.034] [info] [Import] [GL.indexing.sxibg0]	[job 1570655720958]: [0] Successfully imported (from MergedBuffers - 1) - Duration: 49.181ms
[2019/10/09-23:15:21.036] [info] [Compacter-sxibg0-4601] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 957.518us
[2019/10/09-23:15:21.037] [info] [Import] [GL.indexing.sxibg0]	[job 1570655720993]: [0] Beginning import
[2019/10/09-23:15:21.037] [info] [Compacter-sxibg0-4600] [compacter]	Starting full compaction task  [minGen='0', maxGen='522']
[2019/10/09-23:15:21.048] [info] [Compacter-sxibg0-4600] [compacter]	Completed full compaction task in '11.649ms' [minGen='0', maxGen='522']
[2019/10/09-23:15:21.048] [info] [Compacter-sxibg0-4600] [compacter]	  Compacted component 'DIH' [0-522] range='523'
[2019/10/09-23:15:21.061] [info] [Import] [index.builder]	[job 1570655720993]: Slice 0: Active generation: 1054
[2019/10/09-23:15:21.061] [info] [Import] [GL.indexing.sxibg0]	[job 1570655720993]: [0] Successfully imported (from MergedBuffers - 1) - Duration: 24.018ms
[2019/10/09-23:15:21.062] [info] [Compacter-sxibg0-4601] [compacter]	Compaction task ended with no component collected in 14.471us
[2019/10/09-23:15:21.062] [info] [Compacter-sxibg0-4600] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 503.520us
[2019/10/09-23:15:21.063] [info] [PAPI-v4-4577] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-23:15:25.221] [info] [GC-sxibg0-42] [gc.diskfiles]	Completed disk files garbage collection in 13.272ms [removedFiles='37', removedBytes='137.533KB']
[2019/10/09-23:16:27.041] [info] [PAPI-v4-4577] [GL.indexing.sxibg0.analysis.perSlice]	[0] Job 1570655786986 successfully analyzed (0 add, 0 deletion, 12 updates, 13 checkpoints, 3.652KB) - Duration: 29.000ms
[2019/10/09-23:16:27.041] [info] [Import] [GL.indexing.sxibg0]	[job 1570655786986]: [0] Beginning import
[2019/10/09-23:16:27.043] [info] [PAPI-v4-4577] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-23:16:27.045] [info] [PAPI-v4-4577] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-23:16:27.046] [info] [PAPI-v4-4577] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-23:16:27.056] [info] [PAPI-v4-4577] [indexing]	Synchronize [reason='sync']
[2019/10/09-23:16:27.075] [info] [Import] [index.builder]	[job 1570655786986]: Slice 0: Active generation: 1055
[2019/10/09-23:16:27.075] [info] [Import] [GL.indexing.sxibg0]	[job 1570655786986]: [0] Successfully imported (from MergedBuffers - 1) - Duration: 33.539ms
[2019/10/09-23:16:27.081] [info] [PAPI-v4-4577] [GL.indexing.sxibg0.analysis.perSlice]	[0] Job 1570655787056 successfully analyzed (0 add, 0 deletion, 0 update, 0 checkpoint, 0B) - Duration: 0ns
[2019/10/09-23:16:27.088] [info] [Compacter-sxibg0-4608] [compacter]	Starting full compaction task  [minGen='1', maxGen='524']
[2019/10/09-23:16:27.093] [info] [Compacter-sxibg0-4609] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 216.267us
[2019/10/09-23:16:27.094] [info] [Import] [GL.indexing.sxibg0]	[job 1570655787056]: [0] Beginning import
[2019/10/09-23:16:27.114] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[1/43] Compacted attribute group '1' for gen0=1 gen1=524 in 15.781ms
[2019/10/09-23:16:27.123] [info] [Import] [index.builder]	[job 1570655787056]: Slice 0: Active generation: 1056
[2019/10/09-23:16:27.124] [info] [Import] [GL.indexing.sxibg0]	[job 1570655787056]: [0] Successfully imported (from MergedBuffers - 1) - Duration: 29.280ms
[2019/10/09-23:16:27.127] [info] [PAPI-v4-4577] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-23:16:27.128] [info] [Compacter-sxibg0-4609] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 2.962ms
[2019/10/09-23:16:27.129] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[2/43] Compacted attribute group '2' for gen0=1 gen1=524 in 7.662ms
[2019/10/09-23:16:27.130] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[3/43] Compaction of field 'text' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.130] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[4/43] Compaction of field 'categories' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.130] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[5/43] Compaction of field 'security' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.130] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[6/43] Compaction of field 'textbw' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.130] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[7/43] Compaction of field 'graph' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.130] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[8/43] Compaction of field 'cfgdicoid' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.131] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	Compacting field 'tenantvalue' for gen0=1 gen1=524 didMin=1, didMax=14, didAddMax=14
[2019/10/09-23:16:27.131] [info] [Compacter-sxibg0-4610] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 148.451us
[2019/10/09-23:16:27.134] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[9/43] Compacted field 'tenantvalue' for gen0=1 gen1=524 in 3.375ms
[2019/10/09-23:16:27.135] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[10/43] Compaction of field 'hashforassemblythumbnail' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.135] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	Compacting field 'mxov' for gen0=1 gen1=524 didMin=1, didMax=14, didAddMax=14
[2019/10/09-23:16:27.136] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[11/43] Compacted field 'mxov' for gen0=1 gen1=524 in 899.103us
[2019/10/09-23:16:27.136] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[12/43] Compaction of field 'mxphid' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.136] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[13/43] Compaction of field 'sxiclass_logicalid' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.136] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[14/43] Compaction of field 'sxiclass_cestamp' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.136] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[15/43] Compaction of field 'sxiclass_majorid' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.136] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[16/43] Compaction of field 'sxiclass_fsid' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.136] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[17/43] Compaction of field 'sxiclass_drivefolderpath' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.136] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[18/43] Compaction of field 'sxiclass_facet_str_nofts_noram' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.136] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[19/43] Compaction of field 'sxiclass_facet_str_fts_ram' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.136] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[20/43] Compaction of field 'sxiclass_facet_str_nofts_ram' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.136] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[21/43] Compaction of field 'sxiclass_nofacet_str_fts_ram' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.136] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[22/43] Compaction of field 'sxiclass_nofacet_str_nofts_ram' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.136] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[23/43] Compaction of field 'sxiclass_nofacet_str_fts_noram' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.137] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	Compacting field 'sxiclass_nofacet_str_nofts_noram' for gen0=1 gen1=524 didMin=1, didMax=14, didAddMax=14
[2019/10/09-23:16:27.141] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[24/43] Compacted field 'sxiclass_nofacet_str_nofts_noram' for gen0=1 gen1=524 in 3.673ms
[2019/10/09-23:16:27.142] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	Compacting field 'sxiclass_nofacet_str_nofts_identifier' for gen0=1 gen1=524 didMin=1, didMax=14, didAddMax=14
[2019/10/09-23:16:27.146] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[25/43] Compacted field 'sxiclass_nofacet_str_nofts_identifier' for gen0=1 gen1=524 in 3.793ms
[2019/10/09-23:16:27.148] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[26/43] Compaction of field 'sxiclass_facet_intbool_nofts_ram' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.148] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[27/43] Compaction of field 'sxiclass_nofacet_intbool_nofts_noram' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.148] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[28/43] Compaction of field 'sxiclass_nofacet_intbool_nofts_ram' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.148] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[29/43] Compaction of field 'sxiclass_nofacet_num_nofts_ram' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.148] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[30/43] Compaction of field 'sxiclass_nofacet_num_nofts_noram' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.148] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[31/43] Compaction of field 'sxiclass_nofacet_date_nofts' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.148] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[32/43] Compaction of field 'sxiclass_nofacet_datetime_nofts' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.148] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[33/43] Compaction of field 'sxiclass_nofacet_date_nofts_ram' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.148] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[34/43] Compaction of field 'sxiclass_nofacet_datetime_nofts_ram' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.148] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[35/43] Compaction of field 'sxiclass_facet_datetime_nofts_noram' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.148] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[36/43] Compaction of field 'sxiclass_facet_datetime_nofts_ram' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.148] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[37/43] Compaction of field 'sxiclass_facet_date_nofts' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.148] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[38/43] Compaction of field 'sxiclass_nofacet_dblreal_nofts_noram' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.148] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[39/43] Compaction of field 'sxiclass_nofacet_dblreal_nofts_ram' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.148] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[40/43] Compaction of field 'sxiclass_plmparamstr' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.148] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[41/43] Compaction of field 'sxiclass_plmparamint' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.148] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[42/43] Compaction of field 'sxiclass_plmparambool' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.148] [info] [Compacter-sxibg0-4608] [compacter.slice.0]	[43/43] Compaction of field 'sxiclass_plmparamdouble' for gen0=1 gen1=524 skipped: nothing to compact
[2019/10/09-23:16:27.178] [info] [Compacter-sxibg0-4608] [compacter]	Completed full compaction task in '90.914ms' [minGen='1', maxGen='524']
[2019/10/09-23:16:27.178] [info] [Compacter-sxibg0-4608] [compacter]	  Compacted component 'slice/0' [1-524] range='524'
[2019/10/09-23:16:27.180] [info] [1136591495@jtp-default-7] [GL.index.replication]	slice 0: inst sxii0: [0] slice=0 instance=sxii0 is ready for reload
[2019/10/09-23:16:32.518] [info] [PAPI-v4-4577] [GL.indexing.sxibg0.analysis.perSlice]	[0] Job 1570655792492 successfully analyzed (0 add, 0 deletion, 1 update, 1 checkpoint, 296B) - Duration: 6.000ms
[2019/10/09-23:16:32.519] [info] [Import] [GL.indexing.sxibg0]	[job 1570655792492]: [0] Beginning import
[2019/10/09-23:16:32.521] [info] [PAPI-v4-4577] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-23:16:32.523] [info] [PAPI-v4-4577] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-23:16:32.525] [info] [PAPI-v4-4577] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-23:16:32.533] [info] [PAPI-v4-4577] [indexing]	Synchronize [reason='sync']
[2019/10/09-23:16:32.551] [info] [PAPI-v4-4577] [GL.indexing.sxibg0.analysis.perSlice]	[0] Job 1570655792533 successfully analyzed (0 add, 0 deletion, 0 update, 0 checkpoint, 0B) - Duration: 0ns
[2019/10/09-23:16:32.586] [info] [Import] [index.builder]	[job 1570655792492]: Slice 0: Active generation: 1057
[2019/10/09-23:16:32.586] [info] [Import] [GL.indexing.sxibg0]	[job 1570655792492]: [0] Successfully imported (from MergedBuffers - 1) - Duration: 67.731ms
[2019/10/09-23:16:32.587] [info] [Import] [GL.indexing.sxibg0]	[job 1570655792533]: [0] Beginning import
[2019/10/09-23:16:32.588] [info] [Compacter-sxibg0-4610] [compacter]	Starting full compaction task  [minGen='0', maxGen='524']
[2019/10/09-23:16:32.589] [info] [Compacter-sxibg0-4608] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 948.341us
[2019/10/09-23:16:32.607] [info] [Compacter-sxibg0-4610] [compacter]	Completed full compaction task in '19.439ms' [minGen='0', maxGen='524']
[2019/10/09-23:16:32.607] [info] [Compacter-sxibg0-4610] [compacter]	  Compacted component 'DIH' [0-524] range='525'
[2019/10/09-23:16:32.661] [info] [Import] [index.builder]	[job 1570655792533]: Slice 0: Active generation: 1058
[2019/10/09-23:16:32.661] [info] [Import] [GL.indexing.sxibg0]	[job 1570655792533]: [0] Successfully imported (from MergedBuffers - 1) - Duration: 73.394ms
[2019/10/09-23:16:32.662] [info] [Compacter-sxibg0-4608] [compacter]	Compaction task ended with no component collected in 30.348us
[2019/10/09-23:16:32.663] [info] [Compacter-sxibg0-4610] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 729.922us
[2019/10/09-23:16:32.663] [info] [PAPI-v4-4577] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-23:16:40.283] [info] [GC-sxibg0-42] [gc.diskfiles]	Completed disk files garbage collection in 10.878ms [removedFiles='196', removedBytes='619.006KB']
[2019/10/09-23:17:38.569] [info] [PAPI-v4-4577] [GL.indexing.sxibg0.analysis.perSlice]	[0] Job 1570655858519 successfully analyzed (0 add, 0 deletion, 12 updates, 13 checkpoints, 3.652KB) - Duration: 30.000ms
[2019/10/09-23:17:38.570] [info] [Import] [GL.indexing.sxibg0]	[job 1570655858519]: [0] Beginning import
[2019/10/09-23:17:38.572] [info] [PAPI-v4-4577] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-23:17:38.574] [info] [PAPI-v4-4577] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-23:17:38.575] [info] [PAPI-v4-4577] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-23:17:38.584] [info] [PAPI-v4-4577] [indexing]	Synchronize [reason='sync']
[2019/10/09-23:17:38.603] [info] [Import] [index.builder]	[job 1570655858519]: Slice 0: Active generation: 1059
[2019/10/09-23:17:38.603] [info] [Import] [GL.indexing.sxibg0]	[job 1570655858519]: [0] Successfully imported (from MergedBuffers - 1) - Duration: 33.234ms
[2019/10/09-23:17:38.605] [info] [Compacter-sxibg0-4616] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 491.537us
[2019/10/09-23:17:38.605] [info] [Compacter-sxibg0-4617] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 248.388us
[2019/10/09-23:17:38.607] [info] [PAPI-v4-4577] [GL.indexing.sxibg0.analysis.perSlice]	[0] Job 1570655858584 successfully analyzed (0 add, 0 deletion, 0 update, 0 checkpoint, 0B) - Duration: 1.000ms
[2019/10/09-23:17:38.607] [info] [Import] [GL.indexing.sxibg0]	[job 1570655858584]: [0] Beginning import
[2019/10/09-23:17:38.632] [info] [Import] [index.builder]	[job 1570655858584]: Slice 0: Active generation: 1060
[2019/10/09-23:17:38.632] [info] [Import] [GL.indexing.sxibg0]	[job 1570655858584]: [0] Successfully imported (from MergedBuffers - 1) - Duration: 24.663ms
[2019/10/09-23:17:38.634] [info] [Compacter-sxibg0-4617] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 452.853us
[2019/10/09-23:17:38.634] [info] [Compacter-sxibg0-4616] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 94.848us
[2019/10/09-23:17:38.635] [info] [PAPI-v4-4577] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-23:17:40.315] [info] [GC-sxibg0-42] [gc.diskfiles]	Completed disk files garbage collection in 8.194ms [removedFiles='15', removedBytes='67.405KB']
[2019/10/09-23:17:44.049] [info] [PAPI-v4-4577] [GL.indexing.sxibg0.analysis.perSlice]	[0] Job 1570655864020 successfully analyzed (0 add, 0 deletion, 1 update, 1 checkpoint, 296B) - Duration: 7.000ms
[2019/10/09-23:17:44.049] [info] [Import] [GL.indexing.sxibg0]	[job 1570655864020]: [0] Beginning import
[2019/10/09-23:17:44.051] [info] [PAPI-v4-4577] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-23:17:44.053] [info] [PAPI-v4-4577] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-23:17:44.055] [info] [PAPI-v4-4577] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-23:17:44.058] [info] [PAPI-v4-4577] [indexing]	Synchronize [reason='sync']
[2019/10/09-23:17:44.076] [info] [PAPI-v4-4577] [GL.indexing.sxibg0.analysis.perSlice]	[0] Job 1570655864059 successfully analyzed (0 add, 0 deletion, 0 update, 0 checkpoint, 0B) - Duration: 0ns
[2019/10/09-23:17:44.090] [info] [Import] [index.builder]	[job 1570655864020]: Slice 0: Active generation: 1061
[2019/10/09-23:17:44.090] [info] [Import] [GL.indexing.sxibg0]	[job 1570655864020]: [0] Successfully imported (from MergedBuffers - 1) - Duration: 40.689ms
[2019/10/09-23:17:44.091] [info] [Import] [GL.indexing.sxibg0]	[job 1570655864059]: [0] Beginning import
[2019/10/09-23:17:44.092] [info] [Compacter-sxibg0-4617] [compacter]	Starting full compaction task  [minGen='0', maxGen='526']
[2019/10/09-23:17:44.093] [info] [Compacter-sxibg0-4616] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 573.373us
[2019/10/09-23:17:44.102] [info] [Compacter-sxibg0-4617] [compacter]	Completed full compaction task in '11.107ms' [minGen='0', maxGen='526']
[2019/10/09-23:17:44.102] [info] [Compacter-sxibg0-4617] [compacter]	  Compacted component 'DIH' [0-526] range='527'
[2019/10/09-23:17:44.117] [info] [Import] [index.builder]	[job 1570655864059]: Slice 0: Active generation: 1062
[2019/10/09-23:17:44.117] [info] [Import] [GL.indexing.sxibg0]	[job 1570655864059]: [0] Successfully imported (from MergedBuffers - 1) - Duration: 25.332ms
[2019/10/09-23:17:44.117] [info] [Compacter-sxibg0-4616] [compacter]	Compaction task ended with no component collected in 12.948us
[2019/10/09-23:17:44.118] [info] [Compacter-sxibg0-4617] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 675.936us
[2019/10/09-23:17:44.120] [info] [PAPI-v4-4577] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-23:17:55.324] [info] [GC-sxibg0-42] [gc.diskfiles]	Completed disk files garbage collection in 8.500ms [removedFiles='22', removedBytes='69.441KB']
[2019/10/09-23:18:50.104] [info] [PAPI-v4-4577] [GL.indexing.sxibg0.analysis.perSlice]	[0] Job 1570655930050 successfully analyzed (0 add, 0 deletion, 13 updates, 13 checkpoints, 3.948KB) - Duration: 33.000ms
[2019/10/09-23:18:50.105] [info] [Import] [GL.indexing.sxibg0]	[job 1570655930050]: [0] Beginning import
[2019/10/09-23:18:50.106] [info] [PAPI-v4-4577] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-23:18:50.107] [info] [PAPI-v4-4577] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-23:18:50.109] [info] [PAPI-v4-4577] [GL.indexing.sxibg0]	[0] No content in current transaction, commit is discarded. [checkAnalysisJobStarted='true', serial='-1']
[2019/10/09-23:18:50.120] [info] [PAPI-v4-4577] [indexing]	Synchronize [reason='sync']
[2019/10/09-23:18:50.138] [info] [Import] [index.builder]	[job 1570655930050]: Slice 0: Active generation: 1063
[2019/10/09-23:18:50.138] [info] [Import] [GL.indexing.sxibg0]	[job 1570655930050]: [0] Successfully imported (from MergedBuffers - 1) - Duration: 33.649ms
[2019/10/09-23:18:50.141] [info] [PAPI-v4-4577] [GL.indexing.sxibg0.analysis.perSlice]	[0] Job 1570655930120 successfully analyzed (0 add, 0 deletion, 0 update, 0 checkpoint, 0B) - Duration: 1.000ms
[2019/10/09-23:18:50.145] [info] [Compacter-sxibg0-4627] [compacter]	Compaction task ended with nothing to compact (after first intersect pass) in 909.289us
[2019/10/09-23:18:50.147] [info] [Import] [GL.indexing.sxibg0]	[job 1570655930120]: [0] Beginning import
[2019/10/09-23:18:50.152] [info] [Compacter-sxibg0-4626] [compacter.slice.0]	[1/43] Compaction of field 'text' for gen0=525 gen1=528 skipped: nothing to compact
[2019/10/09-23:18:50.152] [info] [Compacter-sxibg0-4626] [compacter.slice.0]	[2/43] Compaction of field 'categories' for gen0=525 gen1=528 skipped: nothing to compact
[2019/10/09-23:18:50.152] [info] [Compacter-sxibg0-4626] [compacter.slice.0]	[3/43] Compaction of field 'security' for gen0=525 gen1=528 skipped: nothing to compact
[2019/10/09-23:18:50.152] [info] [Compacter-sxibg0-4626] [compacter.slice.0]	[4/43] Compaction of field 'textbw' for gen0=525 gen1=528 skipped: nothing to compact
[2019/10/09-23:18:50.152] [info] [Compacter-sxibg0-4626] [compacter.slice.0]	[5/43] Compaction of field 'graph' for gen0=525 gen1=528 skipped: nothing to compact
[2019/10/09-23:18:50.152] [info] [Compacter-sxibg0-4626] [compacter.slice.0]	[6/43] Compaction of field 'cfgdicoid' for gen0=525 gen1=528 skipped: nothing to compact
[2019/10/09-23:18:50.159] [info] [PriorityCompacterIndex-0-2] [compacter.slice.0]	[7/43] Compacted attribute group '2' for gen0=525 gen1=528 in 5.747ms
